NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Brokastu pārslas Nestle Cini Minis 375g,425.7,10.3,4.2,25,5,6.2,0.9,10.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012201_PCE_LV",Iepakoti produkti,4.09
Lazanjas plāksnes I Love Eco 500g,349.9,1.2,0.3,71,3.2,12,0,7.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809901_PCE_LV",Iepakoti produkti,3.99
Pārslas Herkuless griķu 500g,345.8,1.6,0,72.6,0.3,7.5,0,6.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_124468_PCE_LV",Iepakoti produkti,3.39
Makaroni Pasta Zara Nr.1 Spaghetti 500g,354.4,1.2,0.3,71,3.2,12,0,4.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_111293_PCE_LV",Iepakoti produkti,2.09
"Tomāti Cidacos savā sulā, mizoti 800g/480g",26.3,0.1,0,5.1,4,0.8,0.5,6.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_108648_PCE_LV",Iepakoti produkti,3.09
Melnās olīvas Selection by Rimi ar kauliņiem 345g/200g,149.6,16,2.6,0.1,0.1,0.5,2.3,10.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803915_PCE_LV",Iepakoti produkti,2.19
Organiskā sviesta kabaču zupa Auga 400g,57.8,2.2,2.1,7.7,2.3,1.3,0.7,5.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_194623_PCE_LV",Iepakoti produkti,2.09
Mandeļu skaidiņas Rimi 100g,636.7,54,4.2,10,6.9,24,0,26.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_805827_PCE_LV",Iepakoti produkti,2.64
Kokosriekstu piens Santa Maria oriģinālais 250ml,177.8,18,16,2.7,2.2,1.9,0,9.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_196376_PCE_LV",Iepakoti produkti,2.35
Pilngraudu auzu pārslas Dobele 1kg,359,7,0.9,54.1,1.1,14.1,0,2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_199731_PCE_LV",Iepakoti produkti,2.15
Brokastu pārslas Kellogg's Frosties 330g,375,0.6,0.1,87,37,4.5,0.8,16.94,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1002234_PCE_LV",Iepakoti produkti,5.59
Makaroni Dobele Durum Fusilli trīskrāsu 500g,358,1.5,0.3,71.1,2.2,13.6,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004723_PCE_LV",Iepakoti produkti,1.49
Melnā tēja Lipton yellow 50g,4.1,0.5,0.1,0.5,0.5,0.5,0,51.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_129808_PCE_LV",Iepakoti produkti,2.59
Pārslas Herkuless rīsu 500g,363.8,0.7,0.1,79.3,0.4,7.7,0,6.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_124469_PCE_LV",Iepakoti produkti,3.39
Sinepes Spilva klasiskās 140g,167.3,10,0.5,10,10,9,2.7,9.21,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113511_PCE_LV",Iepakoti produkti,1.29
Mērce Spilva Premium mango un čili 285g,349.9,30,2,20,19,0.2,1.4,11.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_140537_PCE_LV",Iepakoti produkti,3.39
Cukurs Tate&Lyle Demerara brūnais 500g,403.7,0,0,99.4,99.4,0,0,3.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_179763_PCE_LV",Iepakoti produkti,1.89
Miltu maisījums Dobele rauga pankūkas 508g,307.8,2.2,0,55.8,0,15.2,0,3.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113274_PCE_LV",Iepakoti produkti,1.99
Krēmzupa Auga tomātu BIO 400g,69.3,4.3,0.3,6.1,3.7,1,0.7,5.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182426_PCE_LV",Iepakoti produkti,2.09
Mērce Spilva Ķīnas saldskābā ar ananasiem 500g,76.5,0,0,18.5,15,0.5,1.7,6.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155909_PCE_LV",Iepakoti produkti,3.49
Lēcas I Love Eco zaļās 400g,310.7,1.5,0.3,40,0.5,24,0.1,10.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_141701_PCE_LV",Iepakoti produkti,4.09
Graudaugu pārslas Milzu Prāts ar medu BIO 200g,314.1,2.2,0.4,66.7,12.4,7,0.4,14.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_173810_PCE_LV",Iepakoti produkti,2.99
Konservēta kukurūza Bonduelle 670g/570g,79.8,1.9,0.5,10.8,5.2,2.9,0.2,7.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_137036_PCE_LV",Iepakoti produkti,4.39
Makaroni Italpasta Nr.30 Penne Rigate 500g,351.8,1,0,71,0,12,0,3.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_120999_PCE_LV",Iepakoti produkti,1.75
Lēcas Bonduelle Vapeur 310g,107.1,0.7,0.1,14.2,0.5,8.5,0.5,8.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_173286_PCE_LV",Iepakoti produkti,2.15
Mērce Rundāle Cēzara 360g,326.7,33.4,3.2,4.7,2.3,1.7,1.8,7.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_164538_PCE_LV",Iepakoti produkti,2.79
Brokastu pārslas Nestle Nesquik 375g,381.2,2.8,1.1,75.2,22.4,8.5,0.2,10.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012194_PCE_LV",Iepakoti produkti,4.09
Šokolādes krēms Nutella lazdu riekstu 350g,544.5,31.6,11,57.6,56.8,6,0.1,13.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_129986_PCE_LV",Iepakoti produkti,4.69
Konservēti zirnīši Spilva zaļie 420g / 270g,59.8,0.4,0,9.7,3,4.5,0.5,6.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113569_PCE_LV",Iepakoti produkti,1.79
Kukurūzas putraimi Zelta Saule 1kg,328.4,1.2,0,71,1.2,8.3,0,2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113101_PCE_LV",Iepakoti produkti,2.15
Musli Rimi Extra Triple Choco 375g,440.7,16.9,5.4,55.9,18.8,9.5,0.5,7.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807361_PCE_LV",Iepakoti produkti,2.95
Salāti Spilva gurķu sinepju 390g,105.2,1.5,0.1,21,19,1.8,1.6,8.85,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_127395_PCE_LV",Iepakoti produkti,3.45
"Neapstrādāta augstākā labuma olīveļļa Cordoba, 750 ml",821.9,91,13,0,0,0,0,22.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_184694_PCE_LV",Iepakoti produkti,16.99
"Nūdeles Reeva ar siera un bekona garšu, ātri pagatavojamas 60g",412.8,18.9,8.3,51.6,1.5,7.5,5.6,9.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012294_PCE_LV",Iepakoti produkti,0.59
Pilngraudu auzu pārslas Rimi 500g,370.2,7,1.2,58.7,0.7,12.5,0,2.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_805618_PCE_LV",Iepakoti produkti,1.19
Garšviela Maggi Idea vista krējuma mērcē 30g,93.2,3.5,1.8,2.8,1.1,12.4,0.2,31.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_139725_PCE_LV",Iepakoti produkti,0.94
Bulgurs Valdo vidēja maluma 4x125g,335.1,2,0.4,63.8,5.1,11.2,0.2,6.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_187172_PCE_LV",Iepakoti produkti,3.49
Pasta Fusilli Selection by Rimi ar zaļajām lēcām 500g,352.1,1.2,0.3,69,3.5,14.3,0.1,8.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810499_PCE_LV",Iepakoti produkti,4.39
Marinēti gurķīši Spilva 3-6cm 330g/190g,27,0,0,6,3.4,0.8,1.3,11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113572_PCE_LV",Iepakoti produkti,2.09
Musli ICA ar 50% augļu un riekstu 750g,382.4,11,3.5,57,24,8.5,0.2,7.05,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807570_PCE_LV",Iepakoti produkti,5.29
Pelēkie zirņi Kok ar kūpinājumu 500g,257.4,19.6,0,11.5,0,9.2,1.2,5.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_166340_PCE_LV",Iepakoti produkti,2.55
Tomāti Cidacos sagriezti gabaliņos 820g,31.3,0.1,0,6,4.8,1.1,0,3.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_124557_PCE_LV",Iepakoti produkti,2.99
Olīveļļa Rimi Extra Virgin 750ml,805.4,91,13,0,0,0,0,18.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803240_PCE_LV",Iepakoti produkti,13.79
Šokolādes krēms Nutella lazdu riekstu 600g,544.5,31.6,11,57.6,56.8,6,0.1,13.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_165526_PCE_LV",Iepakoti produkti,7.89
Marinēti šampinjoni Bonduelle Traditional 540g/290g,30.6,0.5,0,3.2,0,2.3,1,17.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_111649_PCE_LV",Iepakoti produkti,5.19
Organiskā biešu zupa Auga 400g,36.6,0.6,0.1,6.2,3.6,0.9,0.8,5.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_184590_PCE_LV",Iepakoti produkti,2.09
Dārzeņu zupa Auga BIO Minestrone 400g,56.4,2.4,0.2,6.6,3.4,1.3,0.7,5.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182433_PCE_LV",Iepakoti produkti,2.09
Saulespuķu eļļa Floriol 1l,884.3,100,10.5,0,0,0,0,5.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103241_PCE_LV",Iepakoti produkti,5.29
Sausās brokastis Rimi Duo Balls 250g,395.8,3.1,2.1,82,38,7.3,0.5,3.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815525_PCE_LV",Iepakoti produkti,0.76
Sausās brokastis Rimi 375g,374,2.3,0.4,75,10,9.4,0,6.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809936_PCE_LV",Iepakoti produkti,2.29
Pilngraudu makaroni Rimi GreatLife Spaghetti 500g,356.6,3.3,0.5,63.8,3.7,12,0.1,2.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_806874_PCE_LV",Iepakoti produkti,1.39
Zaļās olīvas Selection by Rimi ar papriku 345g/200g,98,10,2,0,0,1.1,5.5,12.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803322_PCE_LV",Iepakoti produkti,2.59
Pilngraudu pārslas Nestle Fitness 375g,372.1,1.8,0.6,74.8,10.8,9.4,0.9,13.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_173662_PCE_LV",Iepakoti produkti,4.99
Marinēti šampinjoni Rimi Smart 500g/268g,26.1,0.1,0.1,2.7,2.5,2.7,1.2,7.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808970_PCE_LV",Iepakoti produkti,1.97
Prosa Zelta Saule 1kg,327.2,0.7,0,73.7,0,11.3,0,2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_159973_PCE_LV",Iepakoti produkti,2.19
Makaroni Selection by Rimi Fusilloni 500g,364.2,1.5,0,72.5,0,12.6,0,4.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803295_PCE_LV",Iepakoti produkti,2.49
Miltu maisījums Rimi biezo pankūku 400g,344.9,2,0.6,67.5,9.3,12.3,0.4,2.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808468_PCE_LV",Iepakoti produkti,1.19
Rīsi Taj Mahal basmati maxi long 1kg,344.9,0.5,0,78,0,0,0,7.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_171904_PCE_LV",Iepakoti produkti,7.59
Kraukšķīgs šokolades müslis 375 g,424,13,2.2,60.1,15.5,9.6,0.5,6.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801254_PCE_LV",Iepakoti produkti,2.49
Tortiljas Santa Maria kukurūzas un kviešu 336g,298.8,5.5,1,50,3,7.5,1.2,7.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160439_PCE_LV",Iepakoti produkti,2.65
Tortilla Latvijas Maiznieks kviešu klasiskā 360g,311.9,6.9,3,52,4.5,8.5,1.3,8.03,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_966926_PCE_LV",Iepakoti produkti,2.89
Beluga lēcas Rimi Planet 500g,397.9,2,0,60,2,26,0,7.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812174_PCE_LV",Iepakoti produkti,3.59
Pilngraudu kuskuss Pasta Zara 500g,349.2,2.2,0.5,64,1.7,13,0,5.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_170898_PCE_LV",Iepakoti produkti,2.99
Baltās pupiņas Rimi Smart 400g,396,1.5,0.2,61.2,3.9,22.3,0,2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812232_PCE_LV",Iepakoti produkti,0.8
Garšviela Santa Maria vistas ēdieniem 30g,176.1,6.1,0.9,15,4.5,7.2,45.1,33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100328_PCE_LV",Iepakoti produkti,0.99
Mērce Rimi Planet Tikka Masala 480g,143.9,10,3,11.5,7.5,1.8,1.5,8.73,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804013_PCE_LV",Iepakoti produkti,4.19
Auzu biezputra Herkuless ar zemenēm ātri pagatavojamā 35g,348.2,5.9,1,63.2,10.9,10.6,0.7,18.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_167443_PCE_LV",Iepakoti produkti,0.64
Auzu biezputra Herkuless ar meža ogām ātri pagatavojamā 35g,350.9,5.4,0.8,66.2,14.8,9.5,0.7,18.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_167448_PCE_LV",Iepakoti produkti,0.64
Zaļie zirnīši Globus BIO 330g,84.1,0.7,0.2,11,2.1,5.4,0.6,16.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177986_PCE_LV",Iepakoti produkti,3.69
Čipsi I Love Eco tortiljas sālīti 125g,478,22,2.2,63,1.5,6.7,0.8,10.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155667_PCE_LV",Iepakoti produkti,1.29
Tomāti gabaliņos Rimi ar baziliku 400g,28.7,0.3,0,4.6,4.6,1.2,0.3,3.37,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807746_PCE_LV",Iepakoti produkti,1.35
Rīsu nūdeles Exotic Food platās 250g,344.2,0.8,0.2,75.5,0,7,0,9.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_140746_PCE_LV",Iepakoti produkti,2.49
Ievārījums I Love Eco aveņu 400g,179.3,0.5,0,42,41,0.5,0,12.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_141711_PCE_LV",Iepakoti produkti,4.99
Grauzdēts granola musli Herkuless ar augļiem 350g,446.9,15,5,69,32,6,0.1,5.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_176670_PCE_LV",Iepakoti produkti,2.09
Marinēti šampinjoni Bonduelle Party Snack 540g/290g,46.8,0.5,0,7.2,0,2.3,0.5,17.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_159576_PCE_LV",Iepakoti produkti,5.19
Zaļās olīvas Selection by Rimi ar kauliņiem 345g/200g,133.6,14,2.7,0,0,1.3,4,11.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803320_PCE_LV",Iepakoti produkti,2.29
Pilngraudu muslis Rimi ar šokolādi un zemenēm 400g,408.9,10.1,2.2,59.7,6.4,13.8,0.1,11.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811906_PCE_LV",Iepakoti produkti,4.69
Mērce Barilla pesto genovese 190g,511.5,52,5.5,7,4,5,3.4,20.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_106488_PCE_LV",Iepakoti produkti,3.89
Griķi Dobele 8x125g,343.9,1.5,0,72.6,0.3,8.9,0,3.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182786_PCE_LV",Iepakoti produkti,3.69
Ievārījums Pūre zemeņu 900g,228.3,0.1,0,55,54,0.2,0,8.54,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_111746_PCE_LV",Iepakoti produkti,7.69
Medus Rimi liepziedu 500g,340.3,0,0,83.5,82.5,0.2,0,11.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803078_PCE_LV",Iepakoti produkti,5.69
Tomāti Blik savā sulā 800g/480g,24.1,0.2,0,4.3,0,1.2,0.7,6.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_112905_PCE_LV",Iepakoti produkti,2.95
Musli ICA Gott Liv ar dzērvenēm un ķirbju sēklām 750g,370,6.7,1.2,61,8.6,11,0.5,7.05,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811999_PCE_LV",Iepakoti produkti,5.29
Sojas mērce Kikkoman par 43% mazāk sāls 150ml,107.6,0,0,6.9,3.9,9.7,9.1,32.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_132592_PCE_LV",Iepakoti produkti,4.85
Griķu pārslas Dobele EKO 500g,353,3.2,0.5,65.3,1.2,13,0,5.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_180600_PCE_LV",Iepakoti produkti,2.89
Makaroni Dobele Farfalle Nr.103 500g,360.9,1.7,0.4,72.5,2.5,12.3,0,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004773_PCE_LV",Iepakoti produkti,1.35
Makaroni Barilla Nr.3 Spaghettini 500g,363.5,2,0.5,70.9,3.5,12.8,0,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_169294_PCE_LV",Iepakoti produkti,1.99
Pārslas Herkuless 5 graudu 500g,336.5,2.7,0.4,62,0.7,9.6,0,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_114470_PCE_LV",Iepakoti produkti,1.99
Ievārījums I Love Eco brūkleņu 400g,203.2,0.5,0,49,48,0.5,0,11.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_141915_PCE_LV",Iepakoti produkti,4.79
Granulēta šķīstošā citronu tēja Rimi 350g,378.1,0,0,94.2,93.7,0.3,0.1,4.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808672_PCE_LV",Iepakoti produkti,1.49
