NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Jogurts Pascual ar zemeņu-banānu garšu 125g,84.4,1.5,1,14,12,3.5,0.1,5.52,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004060_PCE_LV",Piena produkti,0.69
Čili siera nageti 250g,272.9,14.5,6.2,25,1.3,9.4,2.5,23.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_946394_PCE_LV",Piena produkti,5.89
Kūka Almondy Daim saldēta 400g,426.9,28,9.3,39,37,9.1,0.4,25.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_227777_PCE_LV",Piena produkti,10.29
Siers Smiltene Latvijas 45% kg,291.1,23,14,0,0,21.6,1.8,16.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_258746_KGM_LV",Piena produkti,16.49
"Vaniļas garšas saldējums KLASIKA, 1 L/ 500 g",216.3,13,7,23,16,2,0,5.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_212298_PCE_LV",Piena produkti,2.59
Siers dor blu 50% kg,333.7,29,0,0,0,19,0,19.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_265931_KGM_LV",Piena produkti,19.99
Svaigais siers Smiltene pikantais 200g,265.1,24,17,4.5,1,8.5,1.5,7.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_919172_PCE_LV",Piena produkti,1.49
Saldējums Pols šokolādes vafeļu glāzītē 120ml/70g,284.4,14,9.6,35,26,4,0.1,14.14,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_926826_PCE_LV",Piena produkti,0.99
Saldējums Lukss sorbets ar mango garšu vafeļu glāzītē 125 ml/85g,161.3,0.3,0.3,38,30,1.1,0,11.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_947305_PCE_LV",Piena produkti,0.97
Siera kraukšķi Smiltene ar tomātu čilī garšu 60g,465.6,27.8,18,7.1,3.3,47,3,42.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_992854_PCE_LV",Piena produkti,2.55
Raudzēts piena produkts Lakto Dabisks 270g,46.8,2,1.4,3.9,3.9,3.3,0.1,4.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003892_PCE_LV",Piena produkti,1.09
Siers Gorgonzola Dolce Igor kg,321.7,27,19,0.9,0.5,19,1.8,19.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_926775_KGM_LV",Piena produkti,19.49
Vaniļas krējuma saldējums Mr Big glazūrā 150ml/90g,314.1,23.8,13,22.5,22.5,3,0.2,13.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_917758_PCE_LV",Piena produkti,1.19
Jogurts Zottis augļu 115g,81.5,0.1,0,17,14.1,2.1,0.2,3.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996200_PCE_LV",Piena produkti,0.45
Dārzeņi Hortex cepšanai grieķu gaumē saldēti 400g,59.0,1.8,0.4,8.1,1.9,1.6,0.6,7.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996281_PCE_LV",Piena produkti,2.89
Dārzeņu maisījums Rimi Planet Toskānas ar mērci 450g,77.0,2.3,0.2,9,4.5,3.1,0.8,4.42,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815510_PCE_LV",Piena produkti,1.99
"Raudzēts piena produkts Lakto ar žāvētām plūmēm, graudiem un linsēklām dzeramais 270g",71.0,1.9,1.2,10.4,9.9,3.1,0.1,4.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_947306_PCE_LV",Piena produkti,1.09
Mintaja filejas Fish & Chips oriģinālās saldētas 400g,207.0,9.5,0.7,19,0.5,11,0.7,17.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996501_PCE_LV",Piena produkti,6.99
Pelmeņi Lido ar jēra gaļu 360g,235.9,10,3.9,26,0.4,10,1.3,16.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003203_PCE_LV",Piena produkti,5.99
Siers Frico Chevretine 55.5% kg,401.8,35,24,0,0,23,1.7,21.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_210138_KGM_LV",Piena produkti,21.99
Kazas sviests Goat Farm 125g,768.9,85,60,0.5,0.5,0.5,0,15.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_915049_PCE_LV",Piena produkti,1.99
"Biezpiena sieriņš Annele pārklāts ar beļģu šokolādi, ar iebiezināto pienu 23% 40g",341.5,21,12,25.9,24.2,0,0.1,15.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_915141_PCE_LV",Piena produkti,0.62
Smūtijs Smiltene ābolu dzērveņu 460g,71.0,0.5,0.3,9.5,8.6,7,0.1,4.54,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_919162_PCE_LV",Piena produkti,2.09
Hinkaļi Vecmāmiņas oriental 700g,258.1,11.3,3.2,28.4,0.4,10.5,0.9,7.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001044_PCE_LV",Piena produkti,5.59
Saldā krējuma krēms Kārums ar citronu garšu 150g,178.8,8.3,5.6,21.3,19,4.7,0.2,6.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003840_PCE_LV",Piena produkti,0.99
Cond.milk with sugar caramelized 397g,299.2,6,4,55.1,55.1,5.5,0.2,9.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_294373_PCE_LV",Piena produkti,3.59
"Jogurts Annele Ņau ar zemenēm 3,5% EKO 125g",86.8,3.5,2.3,9.5,8.9,4.3,0.1,7.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_947588_PCE_LV",Piena produkti,0.89
Saldējums Rimi asorti 1kg/2l,212.5,9,7,30,29,2.6,0,3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801395_PCE_LV",Piena produkti,3.99
Jogurts Smile ar zemeņu garšu 65g,75.8,1,0.6,14.7,12.8,1.8,0.1,9.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_958603_PCE_LV",Piena produkti,0.59
"Saldējums Manhattan banānu - šokolādes 1,4L/742g",204.3,9.4,8.4,27,19,2,0.1,10.77,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977562_PCE_LV",Piena produkti,7.99
Siera kraukšķi Smiltene ar zilā siera garšu 60g,467.0,27.9,18,7.2,3.4,47,3,42.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_992863_PCE_LV",Piena produkti,2.55
"Reņģes, saldētas 1kg",158.2,6.5,0,0,0,14,0,2.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_904314_PCE_LV",Piena produkti,2.79
Kausētais siers Smiltene Azaids ar gailenēm 45% 200g,225.9,18.5,12,3.8,1.4,11.5,1,10.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_999342_PCE_LV",Piena produkti,2.09
Jogurts Pascual ar kokosriekstu garšu 125g,84.4,1.5,1,14,12,3.5,0.1,5.52,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004055_PCE_LV",Piena produkti,0.69
Mango Rimi ātri sasaldēts 1kg,62.4,0.2,0.2,13.4,10.7,0.8,0,6.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815809_PCE_LV",Piena produkti,6.99
"Jūras velšu maisījums Nowaco saldēts, blanšēts 320g g",39.7,1,0,0,0,8.2,0.7,18.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_967387_PCE_LV",Piena produkti,5.89
"Piena dzēriens Annele Ņau zemeņu 2,3% 450ml",70.0,2.3,1.5,9,9,3.2,0.1,3.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_945465_PCE_LV",Piena produkti,1.69
Proteīna dzēriens Arla šokolādes 479ml,52.6,0.9,0.6,5.3,5.2,5.6,0.1,6.24,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_926830_PCE_LV",Piena produkti,2.99
"Vājpiens Lazdona 0,5% 1l",36.1,0.5,0,4.7,4.7,3.1,0.1,1.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_908628_PCE_LV",Piena produkti,1.25
Smūtijs Smiltene persiku auzu 460g,79.6,0.5,0.3,10.5,8,8,0.1,4.54,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_947447_PCE_LV",Piena produkti,2.09
Putukrējums ar vaniļas garšu 250g,241.4,20,0,12,0,2.5,0,11.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_248506_PCE_LV",Piena produkti,2.99
Skābais krēms Tukuma polipaka 12% 400g,136.2,12,5,4.2,3.9,3,0.1,3.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996371_PCE_LV",Piena produkti,1.29
Maasdamer siers Smiltene šķēlēs 45% 150g,348.2,28,17.2,0,0,25,3,12.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000317_PCE_LV",Piena produkti,1.89
Pelmeņi Vecmāmiņas ar tītara gaļu mini 700g,173.8,0.7,0.4,29.5,0.4,12.1,0.8,7.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001045_PCE_LV",Piena produkti,5.29
Siers Džiugas Delicate cietais 40% 100g,364.0,26,18,0,0,33,2,30.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_294093_PCE_LV",Piena produkti,3.09
Siers Casa Azzurra Mascarpone ar augstu tauku saturu 250g,379.5,40,27,2.5,2.5,3.8,0.1,11.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002675_PCE_LV",Piena produkti,2.99
Kondensētais piens saldināts 1kg,327.9,8,5.4,56.4,56.4,6.9,2.3,7.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_298721_PCE_LV",Piena produkti,7.29
Sviests Smiltene 82% 200g,730.4,82,53.6,0.8,0.8,0.5,0.1,14.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_272606_PCE_LV",Piena produkti,2.99
Kausētais siers Rambyno ar Džiugas sieru 175g,265.8,22,15,4.5,4.2,13,0.5,7.37,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_919881_PCE_LV",Piena produkti,1.29
Sorbets Rūjienas Lukss ar ķiršu garšu 125ml/85g,156.1,0.3,0.3,37.2,27.2,1,0,11.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_975998_PCE_LV",Piena produkti,0.97
Biezpiena torte Smiltene Grab&go citronu 110g,327.0,23,15,27,17,5,0.2,15.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_983250_PCE_LV",Piena produkti,1.65
"KŪPINĀTS KAUSĒTAIS SIERS AR ŠĶIŅĶI „ANNELE“ (Sagriezts škelēs), 45% TAUKU SATURS SAUSNĀ, 150g",301.9,23.7,16.8,0.9,0.7,21.7,2,15.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_994939_PCE_LV",Piena produkti,2.39
Pelmeņi Lido ar cūkgaļu 360g,248.8,11,3.9,26,0.4,10,1.4,13.86,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003210_PCE_LV",Piena produkti,4.99
Jogurts Pascual ar melleņu garšu 125g,85.8,1.8,1.3,14,12,3.2,0.1,5.52,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004054_PCE_LV",Piena produkti,0.69
Jogurts Fantasia krēmveida ar zemenēm 118g,117.6,5.3,3.4,14.8,14.3,2.4,0.1,8.61,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_200181_PCE_LV",Piena produkti,1.05
Kausētais siers Dzintars ar šampinjoniem 30g,257.2,20,0,0.7,0,17.5,0,16.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_260365_PCE_LV",Piena produkti,0.48
Siers Talsu Ritulis sarkanais fasēts kg,329.8,25.3,17.8,0.1,0,25.1,1.3,13.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_261553_KGM_LV",Piena produkti,13.99
Siers ICA Pecorino 200g,442.2,38,25,0,0,26,2,28.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807593_PCE_LV",Piena produkti,5.79
Siers Alpu 45% kg,347.8,26,17,0,0,27,1.2,14.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_901486_KGM_LV",Piena produkti,14.99
Siers Smiltene Granister 50% kg,388.6,30.4,19.7,0.7,0.7,27.7,1.3,13.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_933757_KGM_LV",Piena produkti,13.99
Saldējums Rimi šokolādes konuss ar šokolādes pildījumu 200ml/110g,237.1,9.4,5.7,33.3,21.8,3.9,0.2,6.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813471_PCE_LV",Piena produkti,0.69
Pelmeņi Viči khinkali ar jēra gaļu 350g,226.6,10.8,2.5,21.8,0.3,9.7,1,14.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_986358_PCE_LV",Piena produkti,5.19
"Jogurts Annele Nau ar avenēm 3,5% EKO 125g",85.8,3.5,2.3,9.2,8.6,4.3,0.1,7.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998746_PCE_LV",Piena produkti,0.89
Siers Sierštelle ar sēklu mix 340g,338.4,27,17,1.7,0.5,22,0.1,17.62,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4006172_PCE_LV",Piena produkti,5.99
Garneles Kaluri 250/350 MSC saldētas tīrītas 200g/160g,98.5,3,0.3,0,0,18,1.3,40.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_923421_PCE_LV",Piena produkti,6.49
Svaigais siers Castello ar ananasiem un mandelēm 125g,317.9,25,13,16,15,8.3,0.6,27.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_200554_PCE_LV",Piena produkti,3.49
Saldējums Ekselence plombīra 1l/480g,207.7,12,7.9,21,21,3,0,12.48,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_292905_PCE_LV",Piena produkti,5.99
Dzeramais jogurts Baltais ar persiku un mango 1kg,76.0,1.8,1.2,12.2,11.6,2.8,0.1,1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_917045_PCE_LV",Piena produkti,1.79
"Saldējums Milka mini vafeļu konusi ar piena šokolādes gabaliem, pārklāti ar piena šokolādi 200ml/141g",406.1,23,18,45,33,4,0.3,35.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_948018_PCE_LV",Piena produkti,4.99
Saldējums Rūjienas piparmētru ar šokolādes piedevu vafeļu konusā 110ml/65g,262.0,11.2,7.8,36.5,26.2,3.9,0.2,13.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979036_PCE_LV",Piena produkti,0.89
Pudiņš Zott serduszko vaniļas - šokolādes 125g,78.2,0.9,0.6,16,12.1,1.2,0.7,4.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_988179_PCE_LV",Piena produkti,0.59
Pica Dr.Oetker Ristorante Mozzarella ātri sasaldēta 355g,238.5,11,3.9,23,2.9,10,0.9,14.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_987920_PCE_LV",Piena produkti,4.99
Margarīns Rama Classic 59% 400g,521.0,59,17,0.5,0.5,0.5,0.3,7.37,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995524_PCE_LV",Piena produkti,2.95
"Rīsu saldējums Rūjienas Saldējums ar mango garšu, vegānisks 125ml/75g",192.9,3,2.6,36,9.1,1.1,0,10.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998510_PCE_LV",Piena produkti,0.75
Kausēt.siera šķēl.Lactima Burger 100g,296.8,23,16,15,5.8,15,2.5,10.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003235_PCE_LV",Piena produkti,1.09
"Vājpiena biezpiens Smiltene lauku 0,5% 265g",89.9,0.5,0.1,3,0,18,0.2,8.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_278680_PCE_LV",Piena produkti,2.15
Zilā pelējuma siers Fourme D'ambert 50%,335.1,28,18,1.5,0.5,20,2.1,16.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_913485_KGM_LV",Piena produkti,16.99
Siers Jaunpils Kurzemes šķēlēs 150g,342.0,26,14,0,0,27,1.5,9.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979838_PCE_LV",Piena produkti,1.45
Siers kazas un aitas piena kausētais šķēlēs 40% 100g,350.9,28,19,4.4,0.6,21,2.7,27.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_983296_PCE_LV",Piena produkti,2.79
Majonēze Spilva gurķu 235g,437.4,46,3.4,6.2,4.5,0.8,1.3,8.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995548_PCE_LV",Piena produkti,1.99
Piens iebiez.bez cukura 'TAUTAS' 410 g,132.2,7.5,5,10.1,10.1,6.1,0.3,5.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995745_PCE_LV",Piena produkti,2.09
Biezpiena deserts Alma ar lācenēm 150g,120.5,1.9,1.1,17,17,8.5,0.1,5.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996246_PCE_LV",Piena produkti,0.79
Majonēze Rimi Smart 18% 450g,193.1,18,1.2,6.6,3.2,0.2,1.1,3.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809998_PCE_LV",Piena produkti,1.49
Pasta Rimi ar garnelēm un ķiploku mērci 350g,136.5,5.8,1.1,16,1.3,4.2,0.9,11.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815951_PCE_LV",Piena produkti,3.99
Pelmeņi Vecpilsētas Receptes ar vistas gaļas pildījumu 400g,178.8,4.9,1.6,23.2,0.8,10.7,1.2,6.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_952364_PCE_LV",Piena produkti,2.75
Saldējums Tio vaniļas plombīra 500ml/240g,204.8,12,7.9,20,20,2.8,0,8.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_298411_PCE_LV",Piena produkti,2.15
Siers Mozzarella Buffalo Ambrosi 125g,256.0,22,15,0.5,0.5,14,0.7,20.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_913117_PCE_LV",Piena produkti,2.59
Saldējums Zemnieku plombīra 1200ml/600g,224.9,13,0,24.5,12.3,2.5,0,5.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_928181_PCE_LV",Piena produkti,3.09
