NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
"Sporta dzēriens Mangaļi Active Energy 0,75l",16.3,0,0,4,4,0,0.1,1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373341_PCE_LV",Dzērieni,1.49
"Ledus tēja Pfanner ar persiku garšu 0,75l",25.8,0.5,0.1,6.2,6.2,0.5,0,1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014620_PCE_LV",Dzērieni,1.49
Sulas dzēriens Pfanner Bce meža ogu 2l,44.2,0.5,0.1,10,10,0.5,0,2.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015952_PCE_LV",Dzērieni,4.19
Gāzēts dzēriens Chupa Chups ar skābās zemenes garšu 250ml,44.0,0,0,11,10,0,0,5.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374511_PCE_LV",Dzērieni,1.39
Toniks Royale Indian ar saldinātājiem 1l,26.5,0,0,6.5,6.5,0,0,1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373746_PCE_LV",Dzērieni,1.49
"Sīrups Teisseire Cherry Cola ar saldinātājiem 0,6l",33.0,0,0,4.3,1.8,0,0,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018559_PCE_LV",Dzērieni,5.99
"Bezalkoholiskais vīns Torres natureo muscat 0,75l",20.3,0,0,3.6,3.6,0,0,19.05,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1356052_PCE_LV",Dzērieni,14.29
Nektārs Gutta Max multi aveņu melleņu 2l,33.9,0,0,8.3,7.6,0.1,0,1.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1000576_PCE_LV",Dzērieni,3.89
"Ledus tēja Nestea persiku 0,5l",18.9,0.5,0,4.5,4.5,0.5,0,2.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367729_PCE_LV",Dzērieni,1.15
"Ledus tēja Nestea citronu 0,5l",17.9,0.5,0,4.5,4.5,0.5,0,2.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367736_PCE_LV",Dzērieni,1.15
"Sula Tymbark tomātu, pikantā 100% 1l",17.0,0.2,0.5,2.4,2.3,0.9,0.6,2.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_147383_PCE_LV",Dzērieni,2.35
Nektārs Cido kivi-acerola 1l,44.7,0,0,11,11,0,0,2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008665_PCE_LV",Dzērieni,2.49
"Enerģētiskais dzēriens Battery zemeņu, laims 0,5l",55.0,0,0,13.1,12.6,0.4,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371016_PCE_LV",Dzērieni,1.49
Multiaugļu sula Hohes C Super Shots Antiox 330ml,44.0,0.5,0.1,9.8,9,0.5,0,6.94,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1369737_PCE_LV",Dzērieni,2.29
Dzēriens Öun Organic matcha-kardamona 250ml,22.2,0,0,5.2,5.2,0.3,0,10.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368467_PCE_LV",Dzērieni,2.55
Dzēriens Öun Organic rabarberu-lavandas 250ml,28.9,0,0,6.9,6.9,0.2,0,10.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1372014_PCE_LV",Dzērieni,2.55
"Gāzētais dzēriens Limonāde Zvaniņš 1,5l",32.7,0,0,8,7.8,0,0,1.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373401_PCE_LV",Dzērieni,1.75
Dzēriens Hohes C Super shots 330ml,47.3,0.5,0.1,11,11,0.5,0,6.94,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373752_PCE_LV",Dzērieni,2.29
Sulas dzēriens Pfanner Melleņu 1l,42.8,0.5,0.1,10,10,0.5,0,2.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015960_PCE_LV",Dzērieni,2.35
"Sulas dzēriens Granini Sensation Vanilla Passion 30% 0,75l",48.0,0.5,0.1,11,11,0.5,0,4.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373581_PCE_LV",Dzērieni,3.19
"Enerģijas dzēriens Cult Blueberry cake 0,5l",42.1,0,0,10,10,0.1,0,3.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373185_PCE_LV",Dzērieni,1.55
"Bezalkoholiskais dzēriens Fentimans Sparklings Raspberry 0,275l",41.6,0,0,9.5,7.8,0,0,9.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1366022_PCE_LV",Dzērieni,2.69
"Limonāde Aquanine Melones, Piparmētra, Melisa 0,5l",41.1,0,0,10,10,0,0,3.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373546_PCE_LV",Dzērieni,1.69
Greipfrūtu nektārs Elmenhorster 50% 1l,56.9,0.1,0.1,14,14,0.1,0,1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014757_PCE_LV",Dzērieni,1.79
"Dzēriens Cido Frutto Augļu Dārza Mix ar saldinātāju 0,33l",24.4,0,0,6.5,6.5,0,0,3.61,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017376_PCE_LV",Dzērieni,1.19
"Kvasa iesala alus Lielvārdes 4,6% 0,5l",7.4,0,0,6,6,0,0,4.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374429_PCE_LV",Dzērieni,2.05
Enerģijas dzēriens Nocco Ramonade ar saldinātāju 330ml,1.0,0,0,0,0,0,0,9.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371940_PCE_LV",Dzērieni,2.99
"Ūdens Vichy Fresh Bubble Lemon 1,5l",33.0,0,0,7.8,7.6,0,0,0.86,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1361800_PCE_LV",Dzērieni,1.29
Gāzēts dzēriens Super Manki Banana 330ml,33.2,0,0,7.7,7.7,0,0,3.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374594_PCE_LV",Dzērieni,1.09
"Kvass Rimi 1,5l",34.4,0,0,6.5,6,0.2,0,1.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1375041_PCE_LV",Dzērieni,1.65
"Alus GO Pilsner gaišais bezalkoholiskais 0,5l",25.3,0,0,6.2,5.7,0,0,2.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1359777_PCE_LV",Dzērieni,1.39
"Alus Cēsu Premium bezalkoholiskais 0,568l",25.1,0,0,5.8,0,0.4,0,2.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1362198_PCE_LV",Dzērieni,1.29
"Bērzūdens Cēsu zemeņu-bazilika 0,75l",22.9,0,0,5.7,5.7,0,0,2.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367515_PCE_LV",Dzērieni,1.59
"Ledus tēja Nestea zaļā, citrusaugļu 0,5l",17.9,0.5,0,4.5,4.5,0.5,0,2.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367737_PCE_LV",Dzērieni,1.15
"Ledus tēja Lipton zaļā 1,5l",10.0,0.5,0.1,2.3,2.2,0.5,0,1.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1353689_PCE_LV",Dzērieni,2.85
"Enerģijas dzēriens Red Bull Blue Edition 0,25l",45.9,0,0,11,11,0,0.1,6.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1369107_PCE_LV",Dzērieni,1.69
"Bezalkoholiskais dzēriens Ginger Duke 0,75l",69.1,0,0,17,17,0,0,11.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367547_PCE_LV",Dzērieni,8.95
"Sula Kubuš Play burkānu, aveņu, laima, ar saldinātāju 0,4l",21.5,0,0,4.9,4.9,0.1,0,3.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1360616_PCE_LV",Dzērieni,1.39
Dzēriens Nocco Blood Orange 330ml,4.1,0,0,0,0,1,0,9.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368648_PCE_LV",Dzērieni,2.99
Dzēriens Vitamin Well Upgrade 500ml,17.0,0,0,4.2,4.2,0,0,5.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1359270_PCE_LV",Dzērieni,2.99
Dzēriens Öun Organic upeņu-kadiķu 250ml,25.3,0,0,6,6,0.3,0,10.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368468_PCE_LV",Dzērieni,2.55
"Ūdens Venden Fruite ar citrona un laima garšu 1,5l gāzēts",16.5,0,0,4,4,0,0,1.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1372602_PCE_LV",Dzērieni,1.89
"Bezalkoholisks dzēriens Martini Floreale 0,75l",64.5,0,0,16,16,0,0,20.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1372981_PCE_LV",Dzērieni,15.59
Deserta smūtijs Selection by Rimi Blueberry muffin 250ml,79.8,3.2,2.9,11.7,10.1,0.5,0,7.16,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1375060_PCE_LV",Dzērieni,1.79
"Dabīgs minerālūdens Hohes C Immun 0,75l",3.1,0,0,0.5,0.5,0,0,2.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373167_PCE_LV",Dzērieni,1.85
"Ledus tēja Pfanner ar arbūza garšu 0,75l",30.8,0.5,0.1,7.4,7.4,0.5,0,1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014611_PCE_LV",Dzērieni,1.49
Sulas dzēriens Pfanner Zemeņu 1l,55.4,0.5,0.1,13,13,0.5,0,2.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015943_PCE_LV",Dzērieni,2.75
"Ananasu nektārs Granini Selection 50% 0,75l",44.9,0,0,10,10,0,0,4.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373605_PCE_LV",Dzērieni,3.19
"Marakujas dzēriens Granini Selection 20% 0,75l",42.1,0,0,9.4,9.4,0,0,4.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373584_PCE_LV",Dzērieni,3.19
Sīrups Cucaracao zilais 250ml,317.4,0,0,78.8,78.8,0,0,21.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_112342_PCE_LV",Dzērieni,5.39
Sīrups Monin Īru kafijas 250ml,325.5,0,0,80.5,0,0,0,21.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_134662_PCE_LV",Dzērieni,5.39
Sīrups Monin marakujas 250ml,337.7,0,0,83.2,82.1,0.2,0,21.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014759_PCE_LV",Dzērieni,5.39
Gāzēts dzēriens Jarritos mango 370ml,38.2,0,0,9,9,0,0,8.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373289_PCE_LV",Dzērieni,2.99
Gāzēts dzēriens Jarritos greipfrūts 370ml,38.0,0,0,11,11,0,0,8.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373736_PCE_LV",Dzērieni,2.99
Multiaugļu sula Hohes C Immun ar D vitamīnu un cinku 335ml,41.1,0.5,0.1,9,8.7,0.5,0,6.94,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1369736_PCE_LV",Dzērieni,2.29
Gāzēts dzēriens Chupa Chups ar skābas mellenes garšu 250ml,43.7,0,0,11,10,0,0,5.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374504_PCE_LV",Dzērieni,1.39
"Ūdens Vichy Fresh Bubble Mango 1,5l",22.2,0,0,5.3,5.2,0,0,1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1357172_PCE_LV",Dzērieni,1.79
"Alus dzēriens Zelta Radler greipfrūtu bezalkoholiskais 0% 0,5l",30.1,0,0,7,5.5,0.2,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374472_PCE_LV",Dzērieni,1.49
Toniks Royale Pink ar saldinātājiem 1l,26.5,0,0,6.5,6.5,0,0,1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373747_PCE_LV",Dzērieni,1.49
"Sīrups Teisseire ar Grenadīna garšu, ar saldinātājiem 600ml",11.5,0,0,3.1,0.7,0,0,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015572_PCE_LV",Dzērieni,5.99
Sulas dzēriens Granini zemeņu 1l,43.0,0,0,10,10,0,0,3.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374826_PCE_LV",Dzērieni,3.29
"Bērzūdens Cēsu citronu-laima 0,75l",22.9,0,0,5.7,5.7,0,0,2.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367505_PCE_LV",Dzērieni,1.59
Sula Tymbark ābolu 100% 1l,44.0,0,0,11,11,0,0,2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_129462_PCE_LV",Dzērieni,2.19
"Sula Tymbark multiaugļu, burkānu 100% 1l",51.1,0,0,12,12,0.1,0,2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1356890_PCE_LV",Dzērieni,2.49
"Enerģētiskais dzēriens Battery 0,5l",55.0,0,0,13.1,12.6,0.4,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1369149_PCE_LV",Dzērieni,1.49
"Alus Brooklyn bezalkoholiskais 0,4% 0,33l",28.9,0,0,6.3,2.9,0.5,0,5.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367784_PCE_LV",Dzērieni,1.69
Dzēriens Vitamin Well Celebrate 500ml,17.0,0,0,4.2,4.2,0,0,5.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1366401_PCE_LV",Dzērieni,2.99
Dzēriens Pfanner Arbūzu 30% 1l,42.5,0.5,0.1,9.9,9.8,0.5,0,2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011553_PCE_LV",Dzērieni,2.15
Dzēriens Öun Organic citronmelisas 250ml,22.2,0,0,5.2,5.2,0.3,0,10.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1370600_PCE_LV",Dzērieni,2.55
Enerģijas dzēriens Red Bull Summer Cactus Edition 250ml,45.9,0,0,11,11,0,0.1,6.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368161_PCE_LV",Dzērieni,1.69
"Sulas dzēriens Granini Sensation Minty Melon 30% 0,75l",48.5,0.5,0.1,11,11,0.5,0,4.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373591_PCE_LV",Dzērieni,3.19
Šots Nutri Beauty Collagen 100ml,67.4,0.5,0.1,12,10,2,0,19.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015795_PCE_LV",Dzērieni,1.99
Šots Nutri Energy Strong 100ml,61.9,0.6,0.2,12,11,0.7,0,19.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015779_PCE_LV",Dzērieni,1.99
Gāzēts dzēriens Chupa Chups zemeņu 250ml,49.2,0,0,12.2,11.9,1,0,5.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371792_PCE_LV",Dzērieni,1.49
Dzēriens Prime Blue Raspberry 500ml,4.1,0,0,1,0.5,0,0,6.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374063_PCE_LV",Dzērieni,3.49
Gāzēts dzēriens Jarritos Meksikāņu kola 370ml,37.3,0,0,9,9,0,0,8.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373275_PCE_LV",Dzērieni,2.99
"Gāzēts dzēriens Cult Original Caffeine Free 0,5l",45.4,0,0,11,11,0,0,2.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374427_PCE_LV",Dzērieni,1.45
"Dzeramais ūdens Mangaļi Vitafruit ar pomelo un persiku garšu, gāzēts 0,5l",0.2,0,0,0,0,0,0,1.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374512_PCE_LV",Dzērieni,0.89
"Alus Krombacher bezalkoholiskais 0% 0,5l",39.7,0,0,6.4,3.2,0.6,0,3.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374216_PCE_LV",Dzērieni,1.89
