NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Sukādes Rāmkalni dzērveņu 500g,334.1,0.7,0.1,78.3,68.9,0.5,0.1,25.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_159696_PCE_LV",Saldumi,12.75
Cepumi Rāmkalni Peļu našķis 250g,550.7,38,7.2,35.2,11,17.6,0,23.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160086_PCE_LV",Saldumi,5.99
Sukādes Rāmkalni cidoniju 300g,311.7,0.2,0.1,75.4,73.9,0.2,0.1,32.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_173908_PCE_LV",Saldumi,9.7
Vafeļu batoniņš Kismet šokolādes 55g,526.5,30,23,57,44,8,0.4,21.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100785_PCE_LV",Saldumi,1.19
Piena šokolāde Laima Vāverīte ar lazdu riekstiem 190g,569.8,38,18,46,43,9.6,0.2,24.68,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017439_PCE_LV",Saldumi,4.69
Ābolu gredzeni Seeberger kaltēti 80g,283.2,0.4,0.1,63,56,1.5,0,48.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017892_PCE_LV",Saldumi,3.89
Šokolādes batoniņš Prince Polo ar lazdu riekstu pildījumu 50g,526.5,28,15,61,39,5.6,0.2,15.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018043_PCE_LV",Saldumi,0.79
Dražejas M&M's Minis piena šokolādes 70g,494.3,21,12,70,65,5.5,0.2,29.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017677_PCE_LV",Saldumi,2.05
Musli batoniņš Corny Big ar šokolādi un sāļo karameli 40g,418.3,14.2,9.7,65.6,22.6,4.8,1.1,28.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004450_PCE_LV",Saldumi,1.15
Šokolādes konfektes Roshen Assortment Classic 154g,529.9,33,17.3,50.3,46.4,5.1,0,25.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018683_PCE_LV",Saldumi,3.99
Cepumi Nesquik Biscotti 300g,463.4,18.2,2.3,66.7,26.7,6.2,0.5,14.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018914_PCE_LV",Saldumi,4.29
Krekeri Hogarenas ar 5 sēklu maisījumu 189g,427.1,16,1.3,61,5,10,2,13.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018931_PCE_LV",Saldumi,2.49
Mafini Mrs Muffin ar zemeņu ievārījuma pildījumu 200g,415.2,21,2.5,51,31,4.5,0.3,13.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013943_PCE_LV",Saldumi,2.69
Piena šokolādes Pure Chocolate trifeles ar siera kūkas garšas krēma pildījumu un aveņu dekoru 32g,492.8,27.5,15,54,47,6.2,0.3,52.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019428_PCE_LV",Saldumi,1.69
Piena šokolādes trifeles Pure Chocolate ar sāļās karameles krēma pildījumu un pekanriekstu dekoru 38g,516.5,30.5,13.4,54,49,5.9,0.3,44.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019429_PCE_LV",Saldumi,1.69
Čipsi Lays ar salsas garšu 120g,524.9,32,3.2,51,0.7,6.6,1.1,21.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018128_PCE_LV",Saldumi,2.55
"Ledenes Halls medus citrona 33,5g",392.0,0,0,96,73.5,0,0.1,32.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100967_PCE_LV",Saldumi,1.09
Konfektes Toffifee 400g,514.6,28.7,12.6,58.5,48.5,5.9,0.2,26.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_129144_PCE_LV",Saldumi,10.49
Košļājamās konfektes Chewits Xtreme skābo ābolu 34g,385.3,3,1.9,86,49,0,0.2,16.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_162138_PCE_LV",Saldumi,0.55
Konfektes Pez Fizzy 30g,393.6,1.1,1.1,92,92,0,2.1,30.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_162862_PCE_LV",Saldumi,0.92
Konfektes Pez augļu garšas ar rotaļlietu 17g,405.6,1.6,1.6,95,95,0,0.8,151.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_169167_PCE_LV",Saldumi,2.58
Šokolādes batoniņš Laima Serenāde XL 75g,450.0,20,4.5,63,62,4.4,0,23.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181364_PCE_LV",Saldumi,1.75
Riekstu maisījums luxury 150g,626.7,54,6.1,15,6.1,17,0,43.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_173364_PCE_LV",Saldumi,6.49
Konfektes Pergale ar ķiršu liķieri 190g,409.9,9.4,5.6,69,68,1.7,0,23.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_192735_PCE_LV",Saldumi,4.39
Čipsi Estrella ar skābā krējuma un sīpolu garšu 120g,517.0,28,2.6,56,3.4,7.8,1.4,20.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_199116_PCE_LV",Saldumi,2.49
Estrella Grauzdēti Zemesrieksti Ar Sīpolu Garšu Kraukšķīgā Apvalkā 140G,528.9,33,7.4,41,6.2,15,2.1,18.21,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_175488_PCE_LV",Saldumi,2.55
Konfektes Pez augļu garšas ar rotaļlietu 17g,405.6,1.6,1.6,95,95,0,0.8,151.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_169167_PCE_LV",Saldumi,2.58
Sukādes Rāmkalni asorti 100g,367.1,0.7,0.1,87.7,76.6,0.9,0.1,36.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_158484_PCE_LV",Saldumi,3.69
"Čipsi Estrella ar siera garšu, rievoti, 180g",539.9,35,3.3,49,2.9,5.6,1.4,18.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_198651_PCE_LV",Saldumi,3.39
Čipsi Estrella ar zaļo lociņu garšu 250g,536.1,35,3.2,48,2.9,5.8,1.8,15.84,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_199745_PCE_LV",Saldumi,3.96
Vafeļu rullīši Selga ar kokosriekstu pildījumu 160g,458.9,18,4.9,70,53,4.1,0.3,18.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_192832_PCE_LV",Saldumi,2.95
Rieksti Estrella Extra grauzdēti ar sāli 140g,601.1,48,7.5,13,5.3,24,1.6,22.07,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_195182_PCE_LV",Saldumi,3.09
Dzērvenes Arimex žāvētas 300g,351.1,0.8,0.1,82,62,0.5,0,27.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_164542_PCE_LV",Saldumi,8.19
Šokolādes gabaliņi Marabou Daim Bites 145g,517.9,27,15,62,54,5.3,0.8,28.62,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_199799_PCE_LV",Saldumi,4.15
Konfektes Werthers Original īriss 135g,427.1,14.9,8.9,71.8,41.2,3.5,0.6,21.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1000469_PCE_LV",Saldumi,2.89
Konfektes Werthers ar karameļu pildījumu 135g,408.0,8.5,5.8,82.1,63.5,0.7,0.9,21.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1000476_PCE_LV",Saldumi,2.89
Dzērvenes Arimex žāvētas 100g,402.2,0.1,0,86,76.6,0.3,0.1,23.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_152528_PCE_LV",Saldumi,2.35
Piena šokolādes trifeles Pure ar īrisa krēma pildījumu un pekanriekstu dekoru 153g,537.0,34.6,14.4,49,47,6.5,0.3,45.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1003439_PCE_LV",Saldumi,6.99
Konfekšu izlase Pergale Milk Desserts 113g,500.0,26,17,64,56,3.8,0.2,30.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004868_PCE_LV",Saldumi,3.39
Konfektes Geisha ar karameli un jūras sāli 150g,546.8,34,17,51,40,7.9,0.5,30.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1005649_PCE_LV",Saldumi,4.59
Pistācijas Rimi grauzdētas un sālītas 400g,577.0,45,5.6,17,7.7,21,1.2,22.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813649_PCE_LV",Saldumi,8.99
Cepumi Domino ar sāļo karameli 175g,491.6,22,9.3,66,36,5,0.6,14.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008506_PCE_LV",Saldumi,2.45
Rieksti Ādažu bekona un siera 140g,497.6,32,4.9,36,5.2,14,3.4,21.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008986_PCE_LV",Saldumi,2.99
Rieksti Ādažu pikantais čilli 140g,524.4,33,4,41,5.9,14,2.4,21.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008988_PCE_LV",Saldumi,2.99
Kukurūzas čipsi Estrella ar siera garšu 110g,532.5,32,3.7,55,5.5,4.4,2.2,19.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009655_PCE_LV",Saldumi,2.19
Košļājamās konfektes Bazooka Rattlerz Sour 120g,400.1,3.2,2.6,92,66,0,0,24.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1010554_PCE_LV",Saldumi,2.89
Konfektes Pergale Cherry 355g,457.9,19,12,62,48,3.2,0,33.77,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011331_PCE_LV",Saldumi,11.99
Šokolādes konfektes izlase Karl Fazer 150g,550.2,34,21,52,51,8,0.3,31.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1010136_PCE_LV",Saldumi,4.69
Piena šokolādes konfektes Karl Fazer 150g,540.2,33,21,49,48,11,0.4,31.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1010141_PCE_LV",Saldumi,4.69
Ledenes Chupa Chups mēli krāsojosās maisiņā 120g,393.6,0,0,98,78,0,0.1,22.42,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011798_PCE_LV",Saldumi,2.69
Piena šokolāde Laima Ekstra ar lazdu riektiem 90g,563.1,36,14,50,48,9,0.2,21.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012282_PCE_LV",Saldumi,1.95
Želejkonfektes Trolli Glowworms 100g,341.8,0.1,0.1,76,47,4.3,0.2,13.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_185896_PCE_LV",Saldumi,1.39
NESTLE CINI MINIS - brokastu pārslu batoniņš ar vitamīniem un minerālvielām,412.0,13.2,7.5,61.2,27.6,6.9,0.7,19.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_185986_PCE_LV",Saldumi,1.99
Cepumi Fazer Moomin 175g,473.7,18,4.6,70,22,6.4,0.7,17.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_105632_PCE_LV",Saldumi,2.99
Cepeškrāsnī grauzdēti zemesrieksti Mr. Check ar himalaju sāli 150g,588.0,48,6.1,16,5.5,20,2,13.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012963_PCE_LV",Saldumi,1.99
Cepumi Balconi min mix 350g,435.2,22,16,52,36,5.9,0.3,11.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_196754_PCE_LV",Saldumi,3.89
Pārslu čipsi Treatville piena šokolādē 125g,537.8,31,20,55,45,6.9,0.3,18.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814854_PCE_LV",Saldumi,2.29
Šokolāde Milka zemeņu 100g,558.6,35,20,57,56,4,0.2,25.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_134119_PCE_LV",Saldumi,2.59
Piena šokolāde Pergale ar ar lazdu riekstiem 200g,570.5,39,17,46,44,9.3,0.1,24.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014012_PCE_LV",Saldumi,4.99
Lukums Sebahat mix 200g,353.5,0.3,0.1,86.7,76.4,0.1,0,12.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014566_PCE_LV",Saldumi,2.59
"Pastilas Halls Colors 33,5g",392.4,0.1,0.1,96,76,0.1,0.1,32.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014866_PCE_LV",Saldumi,1.09
"Pastilas Halls Colors 33,5g",392.4,0.1,0.1,96,76,0.1,0.1,32.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014866_PCE_LV",Saldumi,1.09
Košļājamā konfekte Mamba Sour 106g,398.9,5.9,3.1,83.2,61.3,1.6,0,15.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014946_PCE_LV",Saldumi,1.59
Karameles Werthers Original Salted Caramel 125g,463.0,20.8,11.5,67.5,42.6,3,0.8,20.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014948_PCE_LV",Saldumi,2.59
Tumšās šokolādes konfektes Lāči ar Balzamu un rudzu rīvmaizi 160g,514.1,32.5,19.9,42.2,37.2,5.2,0.1,62.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015490_PCE_LV",Saldumi,9.99
Organiski kaltēti banānu gabaliņi Amrita 250g,161.1,0,0,37,1,3.2,1,18.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015242_PCE_LV",Saldumi,4.69
Piena šokolādes batoniņš Laima ar lazdu riekstiem un karameli 50g,468.9,6,60,8.9,0,0,0.5,23.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015393_PCE_LV",Saldumi,1.15
Sukāžu Rāmkalni asorti 1kg,352.1,0.8,0.1,82.7,12.5,0.9,0.1,23.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_173837_PCE_LV",Saldumi,23.7
Šokolādes konfektes Julia Fazer ar marmelādi 150g,373.6,9.1,5.5,70,57,1.2,0.3,29.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016340_PCE_LV",Saldumi,4.35
Žāvētu dzērveņu - rozīņu maisījums Alis Co 200g,317.2,0.6,0.1,74.7,61.4,1.4,0,10.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014888_PCE_LV",Saldumi,2.15
Cepumi Milka Cookie Loop 132g,503.6,24,13,64,35,5.5,0.9,22.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016721_PCE_LV",Saldumi,2.99
Piena šokolāde Feastables Crunch 60g,516.7,31.7,18.3,58.3,46.7,6.7,0.4,54.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016844_PCE_LV",Saldumi,3.29
Fizāļi Zelta Rieksts kaltēti 100g,295.4,3.4,0.8,49,41,7.3,0,29.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_175995_PCE_LV",Saldumi,2.99
Riekstu un dzērveņu maisījums Seeberger 125g,528.0,34,5.2,35,27,17,0,31.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017890_PCE_LV",Saldumi,3.89
Žāvēti ananasu ziedi bez pievienotā cukura Frunica 150g,326.0,0.4,0.1,77,60.8,2.2,0,28.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017688_PCE_LV",Saldumi,4.29
Žāvēti maizes augļi čipsi bez pievienotā cukura Frunica 100g,439.3,17.1,7.5,71.5,59.5,4.5,0.1,38.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017699_PCE_LV",Saldumi,3.89
Musli batoniņš The Beginnings ar rīsiem un zemenēm 20g,391.5,7,5,73,57,7,0.2,58.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016863_PCE_LV",Saldumi,1.16
Musli batoniņš Corny šokolādes un sāļās karameles 6x23g,423.0,14.2,9.7,68.1,24.9,4.8,1.1,26.74,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018077_PCE_LV",Saldumi,3.69
"Cepumi Wasa dzērvenes, auzu pārslas 250g",466.5,19.7,2.1,60.4,19.2,8,0.9,13.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019195_PCE_LV",Saldumi,3.49
Vafeles Roshen Crunch ar lazdu riekstu pildījumu 142g,515.8,26.9,15.5,61.7,33.8,5.3,0.4,9.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013342_PCE_LV",Saldumi,1.29
Vafeles Roshen Crunch ar kakao pildījumu 142g,503.3,25.4,16,60,35.4,6.5,0.4,9.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013339_PCE_LV",Saldumi,1.29
Šokolādes trifeles Pure Chocolate ar marcipāna krēma pildījumu un kraukšķīgo amaretti cepumu dekoru 32g,501.0,28,14.4,54,49,6.6,0.1,52.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019438_PCE_LV",Saldumi,1.69
"Konfektes Karl Fazer piena šokolādes, ar aveņu jogurtu 270g",555.7,35,21,51,51,8,0.3,23.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_193278_PCE_LV",Saldumi,6.29
Kartupeļu čipsi ICA ar sāli 175g,540.2,32,3.3,58,0.6,3.6,1.2,14.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815989_PCE_LV",Saldumi,2.59
Baltās šokolādes tāfelīte Ferrero Rocher 90g,606.6,43.4,22,44.9,44.7,9.2,0.3,44.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019190_PCE_LV",Saldumi,3.99
Marmelāde Sfeks smiltsērkšķu 250g,321.2,0,0,79.4,60.2,0.1,0,15.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_167232_PCE_LV",Saldumi,3.99
Šokolāde Toblerone gaišā 100g,534.2,29.5,18,60.5,59.5,5.6,0.2,32.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_108438_PCE_LV",Saldumi,3.25
Konfektes Laima Serenāde metāla kārbā 450g,451.7,21.4,6.8,60.5,56,6.2,0,38.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_111916_PCE_LV",Saldumi,17.39
Pastilas Mynthon citrus multivitamin 34g,395.8,0.2,0.2,97,79,0,0.1,29.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_106462_PCE_LV",Saldumi,0.99
Piena šokolāde Lindt ar lazdu riekstiem 300g,558.3,36,17,50,48,7.8,0.2,33.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_106699_PCE_LV",Saldumi,9.99
