NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Virtulis Konfeti atkausēts 61g,457.0,28,17,45,22,4.3,0.9,14.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_980888_PCE_LV",Maizes produkti,0.89
Lavašs Gruzīnu ovāls 200g,194.8,0.5,0,44,0,6.1,0,7.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_291056_PCE_LV",Maizes produkti,1.59
Kēkss Lāči ar marcipānu 270g,379.3,21.5,2.4,42.1,19,3.6,0,12.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_292785_PCE_LV",Maizes produkti,3.39
Grauzdiņi Piknika ar ķiplokiem 150g,373.1,18.9,1.4,42.3,6.9,6,1.1,13.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_909807_PCE_LV",Maizes produkti,1.95
Kūka Kūkotava ar svaigā siera krēmu 700g,318.8,20.5,12.7,29.5,24.4,4.2,0.3,14.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_905537_PCE_LV",Maizes produkti,9.89
"Kruasāns 7 Days ar vaniļas, cepumu pildījumu 60g",484.0,30,16,47,19,6,0.5,12.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_959616_PCE_LV",Maizes produkti,0.75
Eklēru izlase MIX 300g,509.1,37.7,22.4,35.1,23.6,7.2,0.4,16.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968517_PCE_LV",Maizes produkti,4.99
Virtulis ar jāņogu - aveņu pildījumu atkausēts 70g,409.4,23,12,45,13,4.7,0.7,12.71,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_986843_PCE_LV",Maizes produkti,0.89
Kūka Rimi Napoleons 400g,351.8,24,13,30,13,4,0.4,8.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810059_PCE_LV",Maizes produkti,3.49
Kūka Kūko! aveņu 400g,243.1,7.1,4.5,39.5,22.3,4.6,0.2,13.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_941040_PCE_LV",Maizes produkti,5.49
Sausmaizītes ar sieru un ķirbju sēklām 200g,463.4,21,4.9,45,2.1,19,2,19.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_950444_PCE_LV",Maizes produkti,3.89
Virtulis ar krēmīgā siera pildījumu atkausēts 68g,362.1,18,10,45,15,5,0.8,13.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_933593_PCE_LV",Maizes produkti,0.89
Kebabu maizīte Prima Foods pilngraudu 210g,284.7,2.3,0.2,55,4.3,8.1,1.4,5.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996288_PCE_LV",Maizes produkti,1.19
Kliju tostermaize Latvijas Zeltene 350g,251.0,2.4,0.3,43.5,1.2,9.9,1,2.54,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001107_PCE_LV",Maizes produkti,0.89
Saldā čili burgeru maize Maiziņš 240g,340.1,4.1,1.2,59.7,2.2,12.9,2.8,6.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003767_PCE_LV",Maizes produkti,1.6
Torte plūmju pēc franču receptes 1kg,369.3,25,15,32,10,4,0.2,10.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_284827_PCE_LV",Maizes produkti,10.79
Skudrupūznīši ar iebiezinātu pienu 300g,420.9,18,9.4,58,32,6.4,0.1,15.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_903316_PCE_LV",Maizes produkti,4.69
Kēksi Magdalēnas 250g,441.9,20.4,1.3,56,28.6,0,0.1,11.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_908919_PCE_LV",Maizes produkti,2.95
Gaišā rudzu saldskābmaize Latvijas Zeltene 800g,239.5,1.5,0.2,46.4,3.9,7.1,0.9,1.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968584_PCE_LV",Maizes produkti,1.45
Rupjmaize Dona sprīdīšu 250g,265.1,1.3,0,56.2,4.7,7.2,0.9,5.16,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_966230_PCE_LV",Maizes produkti,1.29
Siera kūka Staburadze zemeņu 700g,303.1,16,9.6,35,25,4.5,0.5,17.84,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_980832_PCE_LV",Maizes produkti,12.49
Štricele Dona šokolādes 250g,358.0,14.8,3.4,50.3,11.6,5.9,0.4,7.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_980787_PCE_LV",Maizes produkti,1.99
Kūka Vīnes šokolādes  350g,300.9,15.7,5.6,34.2,23.2,5.1,0.7,11.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_286621_PCE_LV",Maizes produkti,3.99
Sīpolmaize 270g,302.1,6.2,2.5,54.7,4.7,6.2,0,5.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_915189_PCE_LV",Maizes produkti,1.39
Grauzdiņi piknika ar kaltētiem tomātiem 150g,272.2,2.8,0.5,51.5,5.1,8.1,1.1,13.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_918170_PCE_LV",Maizes produkti,1.99
Kūciņas Minitosca 240g,469.6,28,10,47,35,5,0,13.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_903060_PCE_LV",Maizes produkti,3.19
Daudzsēklu maize šķēlēs 300g,258.8,8.5,1.2,34,1.6,11.2,0.9,6.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977159_PCE_LV",Maizes produkti,1.95
"Sausmaizītes Danvita ar sieru, ķiplokiem 130g",378.6,2.5,0.6,76,0,13,2.8,15.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_295164_PCE_LV",Maizes produkti,1.99
"Rudzu maize Dona Pilsētnieku, sagriezta 400g",326.5,5.8,0.5,58.2,7.8,6.4,0.7,3.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996404_PCE_LV",Maizes produkti,1.39
Torte krējuma Pellija Umka 1kg,360.9,20.6,0,39.9,0,4.1,0,10.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_274883_PCE_LV",Maizes produkti,10.99
Torte Pellija Karaliene 1kg,418.0,24,11,46,26,5.2,0.1,10.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_278327_PCE_LV",Maizes produkti,10.79
Rudzu maize Jumis 3 iesalu bez rauga 390g,246.9,1.9,0.6,46.9,6,6.7,1,2.54,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_986826_PCE_LV",Maizes produkti,0.99
Grauzdiņi Mario sīpoli un krējums 180g,500.5,24.1,1.6,59.8,4.4,8.6,2.3,9.94,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003486_PCE_LV",Maizes produkti,1.79
Virtulis Sour Bubble Gum ar meža ogu pildījumu 65g,353.3,17,8.2,45,22,4.3,0.5,8.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005976_PCE_LV",Maizes produkti,0.55
Virtulis Ring of Sour ar zemeņu garšu 65g,372.1,19.6,8.9,43,21.4,4.1,0.4,8.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005995_PCE_LV",Maizes produkti,0.55
Sausiņi Flora ar vanilīnu 180g,415.6,9.1,0.5,71,17.5,9.8,1,7.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_900602_PCE_LV",Maizes produkti,1.39
Griljāžas kūka Lāči riekstu 500g,427.8,25.7,5.1,44.2,25.9,5.2,0.8,17.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_298056_PCE_LV",Maizes produkti,8.59
Kūka Kūko Rabarberu 230g,284.9,11,2.1,42,21,3.8,0.7,16.48,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001416_PCE_LV",Maizes produkti,3.79
Sausbaranciņas ar vanilīnu glazētas 250g,337.2,5.1,0,64.2,0,8.7,0,7.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_270158_PCE_LV",Maizes produkti,1.95
"Šokolādes kūka Vīnes 1,1kg",300.9,15.7,5.6,34.2,23.2,5.1,0.7,9.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_910394_PCE_LV",Maizes produkti,9.99
Sausiņi Daugulis ar rozīnēm un ananāsu gabaliņiem 230g,384.3,7.8,0.7,69.4,27.5,6.8,0.2,10.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995315_PCE_LV",Maizes produkti,2.35
Eklēru izlase Liepkalni vaniļas un melleņu 300g,489.7,32.9,16.9,41.8,28.7,7.2,0.6,19.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004827_PCE_LV",Maizes produkti,5.99
Torte Lāči Pilsētniece 500g,406.3,26.8,5.5,35.6,9.6,4.9,0.5,21.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_286432_PCE_LV",Maizes produkti,10.59
Šokolādes kūka Lāči ar ķiršiem 500g,403.0,22.4,3.4,44.6,3.8,5.6,0,14.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_921575_PCE_LV",Maizes produkti,7.19
Rudzu ķiplokmaize Sprīdīša 240g,224.9,1.1,0.1,46.6,2.5,7.2,1.3,5.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_924165_PCE_LV",Maizes produkti,1.39
Eklēru izlase Liepkalni 360g,402.5,24.9,13.6,39.1,27.4,5.7,0.4,21.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_929207_PCE_LV",Maizes produkti,7.59
Siera kūka Suntažu Barons šokolādes 700g,368.1,19,7.2,43,30,6,0.4,17.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977525_PCE_LV",Maizes produkti,11.99
Virtulis Donut Ring of Joy ar augļu pildījumu atkausēts 70g,380.5,20,9.9,45,21,4.4,0.4,9.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002900_PCE_LV",Maizes produkti,0.65
Sausmaizītes Finn Crisp tradicionālās 200g,358.5,2.5,0.9,62,1.4,10,0.6,9.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_105298_PCE_LV",Maizes produkti,1.99
Kēkss ar žāvētiem augļiem 400g,354.9,15.7,5.1,48.3,17.5,4.7,0.1,6.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_153915_PCE_LV",Maizes produkti,2.69
Torte Tedijs 1kg,362.1,20,8,39,19,4,0.2,8.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_287129_PCE_LV",Maizes produkti,8.99
Saldskābmaize Kuldīgas Garšīgā ar plūmēm sagriezta 400g,296.6,0.9,0.1,63.4,10.5,5.2,1.3,6.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_900989_PCE_LV",Maizes produkti,2.49
"WASA kviešu sausmaizītes Sesam, 200g",403.2,9.5,2.5,61.5,2,13.5,0,12.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_108120_PCE_LV",Maizes produkti,2.59
Sausmaizītes Flint ar siera garšu 90g,425.7,9.9,1.4,72.7,6.4,10.5,2.1,9.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996227_PCE_LV",Maizes produkti,0.85
Hotdogu Dan Cake maizītes 250g,278.9,4,1,50,7.5,8.5,1.3,7.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996424_PCE_LV",Maizes produkti,1.85
Torte Lāči valriekstu 480g,420.4,25.2,11.5,41.9,33.1,6.4,0.2,24.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004829_PCE_LV",Maizes produkti,11.99
Tostermaize Latvijas Tost Maize rudzu ierauga 450g,300.7,2.2,0.3,57.3,0.5,10.1,1.4,3.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005092_PCE_LV",Maizes produkti,1.59
Torte medus Lāči 500g,259.3,8.3,3.2,40.4,25.8,5.1,0,15.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_287443_PCE_LV",Maizes produkti,7.99
Mazie eklēri ar brūno šokolādi 300g,521.7,37.4,22.3,38.5,27,6.9,0.4,23.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_907909_PCE_LV",Maizes produkti,6.99
Tostermaize Tostē mazā 250g,278.0,4.4,0.5,50,3.6,8.6,1.1,3.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979109_PCE_LV",Maizes produkti,0.99
Torte šokolādes 900g,124.0,5,3,18,13,3,0,10.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_213599_PCE_LV",Maizes produkti,9.89
Maize Spēka ar graudiem bez rauga 500g,275.3,3.2,0.3,49.6,6,7.2,1,3.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_284561_PCE_LV",Maizes produkti,1.89
Rulete ar želejas gabaliņiem 300g,387.4,15.1,7,57.7,51.3,4.9,0.3,11.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_296403_PCE_LV",Maizes produkti,3.59
Graudu maize Kuldīgas Garšīgais ķieģelis sagriezta 310g,266.3,3.3,0.3,49.1,5.8,6.8,1.2,6.42,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_284607_PCE_LV",Maizes produkti,1.99
Sausmaizītes Flint ar krējuma mērces un zaļumu garšu 90g,425.7,9.9,1.4,72.7,6.4,10.5,2.1,10.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996226_PCE_LV",Maizes produkti,0.92
Kūka Latvijas Maiznieks Vējo putukrējuma ar želejas gabaliņiem 450g,381.2,22.9,15.7,39.2,18.8,4.4,0.7,15.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_929793_PCE_LV",Maizes produkti,7.15
Kēkss Lāči apelsīnu 270g,373.3,20,4.1,41,22,6.1,0.9,17.37,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001341_PCE_LV",Maizes produkti,4.69
Biezpiena kūka Lāči mājas ar avenēm 600g,578.4,40,20.5,43,41,12.8,0.2,18.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003948_PCE_LV",Maizes produkti,10.99
Torte Ineses Biezpiena deserts 550g,302.1,15.1,8.9,31.5,29.2,10.7,0,13.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_925072_PCE_LV",Maizes produkti,7.59
Kūciņas Cielaviņa 2x25g,477.1,30,8.5,46,36,5.8,0,39.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_953126_PCE_LV",Maizes produkti,1.95
Īstā medus kūka Medus pļava 700g,256.9,14,5.5,29,15,4.2,0.4,18.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977527_PCE_LV",Maizes produkti,12.99
Mīkstās barankas Mario ar iebiezināto pienu 300g,352.5,6.7,0.4,61.7,12.7,8.9,0.7,6.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996201_PCE_LV",Maizes produkti,1.99
Krēma pikas Tortīne ar sāļo karameli 220g,403.4,26.9,20.9,36.3,28.9,4.3,0.7,25.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001121_PCE_LV",Maizes produkti,5.59
Kūka Pellia a Gusto Šveices ar lazdu riekstiem 400g,531.3,36,9.1,45.7,35.2,5.2,0.4,12.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004832_PCE_LV",Maizes produkti,4.99
Torte Smiltene siera ar citronu krēmu 950g,325.3,23,15,25,17,5,0.2,9.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_928193_PCE_LV",Maizes produkti,9.49
Tostermaize Tostē karstmaizēm 260g,288.0,5.8,0.9,46,6.2,11,1.5,5.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_952563_PCE_LV",Maizes produkti,1.35
Smalkmaizītes Dance Cake piena (brioche) 320g,362.6,2.6,0.8,8,2.4,2,0.2,10.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009807_PCE_LV",Maizes produkti,3.39
Grauzdiņi Gardie barbekjū 180g,390.3,22.2,0.7,40.6,0.3,5.7,0.8,11.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_997490_PCE_LV",Maizes produkti,1.99
Kūka Kūko melleņu 340g,205.3,7.9,4.7,29,21,3.6,0.2,14.68,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001099_PCE_LV",Maizes produkti,4.99
Sausmaizītes Fazer Street Food dārzeņu 120g,221.8,3.8,0.5,42.1,2.1,6.5,0.9,16.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001991_PCE_LV",Maizes produkti,1.99
Kruasāni Milky Way 4gab. 192g,491.2,29,12,51,22,6.5,0.7,17.66,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005192_PCE_LV",Maizes produkti,3.39
Maffins zemesriekstu un banānu 135g,451.2,27,4.5,44,24,8.5,0.5,8.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005068_PCE_LV",Maizes produkti,1.19
Rupjmaize Kuldīgas sagriezta 600g,289.7,1.2,0.1,59,5.8,7.3,1.2,4.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_292551_PCE_LV",Maizes produkti,2.79
Kūka Kūko mandarīnu citrona 600g,289.0,18,13,28,20,4,0.1,14.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995760_PCE_LV",Maizes produkti,8.99
Torte Ozoliņš Ieviņa biezpiena 1.2kg,293.7,14.8,4.9,33.7,11.6,6.4,0.1,9.16,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_266944_PCE_LV",Maizes produkti,10.99
Kēksi Magdalenas ar zemeņu pildījumu 35g,441.9,20.4,1.3,56,28.6,6,0.1,18.57,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_956194_PCE_LV",Maizes produkti,0.65
Kēksi Magdalenas ar šokolādes pildījumu 35g,439.5,24,4.5,51,31,5.1,1.1,18.57,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_956195_PCE_LV",Maizes produkti,0.65
Sausiņi Flora ar cukurotām dzērvenēm 180g,456.0,8.6,0.5,81,20,11,1.1,8.28,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979250_PCE_LV",Maizes produkti,1.49
Torte Tortīne aveņu mango 630g,254.8,14.2,10.4,27.8,20.1,3.9,0.1,20.62,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995314_PCE_LV",Maizes produkti,12.99
Kruasāns ar karamelizēta piena pildījumu 210g,389.3,19,8.9,51.6,20.3,5.5,0.8,7.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995795_PCE_LV",Maizes produkti,1.49
Barankas Latvijas Maiznieks ar vaniļas garšu 280g,363.5,5.9,1,67,9.6,9.5,0.6,8.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996287_PCE_LV",Maizes produkti,2.29
